URL,Portal,
http://arcgis.com,arcgis,
http://services2.arcgis.com,arcgis,
http://portal-chemnitz.opendata.arcgis.com/,arcgis,
http://opendata-esri-de.opendata.arcgis.com/,arcgis,
http://opendata.zvbn.opendata.arcgis.com,arcgis,
http://stadt-mittenwalde.opendata.arcgis.com/,arcgis,
http://open.lklg.net/,ckan,
http://transparenz.schleswig-holstein.de,ckan,
http://offenesdatenportal.de,ckan,
http://opendata-hro.de,ckan,
http://ckan.govdata.de,ckan,
http://suche.transparenz.hamburg.de,ckan,
http://offenedaten.frankfurt.de,ckan,
http://opendata.schleswig-holstein.de,ckan,
http://opendata.bayern.de/,ckan,
http://open-data.ble.de,ckan,
http://datenregister.berlin.de,ckan,
http://open.nrw,ckan,
http://offenedaten.aachen.de,ckan,
http://opendata.leipzig.de,ckan,
http://offenedaten.de,ckan,
http://opendata.schleswig-holstein.de/,ckan,
http://opendata-oepnv.de/,ckan,
http://opendata.jena.de,ckan,
http://www.opengov-muenchen.de,ckan,
http://transparenz.karlsruhe.de,ckan,
http://daten.rlp.de,ckan,
http://iatiregistry.org,ckan,
http://data.deutschebahn.com,ckan,
http://opendata.meerbusch.de,ckan,
http://opendata.bonn.de,dkan,
http://geo.muelheim-ruhr.de,dkan,
http://opendata.duesseldorf.de,dkan,
http://opendata-duisburg.de,dkan,
http://offenedaten-koeln.de,dkan,
http://opendata.gelsenkirchen.de,dkan,
http://offenedaten.kdvz-frechen.de,dkan,
http://opendata.essen.de,dkan,
http://opendata.stadt-muenster.de,dkan,
http://www.offenedaten-owl.de,dkan,
http://offenedaten-wuppertal.de,dkan,
https://offenedaten.kdvz-frechen.de,dkan,
http://opendata.potsdam.de,opendatasoft,
http://opendata.rhein-kreis-neuss.de,opendatasoft,
http://opendata.dormagen.de,opendatasoft,
http://mannheim.opendatasoft.com,opendatasoft,
http://offenedaten.kdvz-frechen.de,socrata,Eigentlich  DKAN
http://bundesnetzagentur.de,unknown,
http://dip21.bundestag.de,unknown,
http://www.bfu-web.de,unknown,
http://gisdata.krzn.de,unknown,
http://geo.sv.rostock.de,unknown,
http://www.bra.nrw.de,unknown,
http://haushalt.fm.nrw.de,unknown,
http://geodienste.hamburg.de,unknown,
http://mainzerring.de,unknown,
http://mstatistik-muenchen.de,unknown,
http://service.bund.de,unknown,
http://duisburg.de,unknown,
http://bochum.de,unknown,
http://geoportal-niederrhein.de,unknown,
http://goch.de,unknown,
http://statistik.rlp.de,unknown,
http://www.geodaten1.aachen.de,unknown,
http://gdi1.geo.bremen.de,unknown,
http://bielefeld01.de,unknown,
http://vhs-koeln.de,unknown,
http://svz-bw.de,unknown,
http://schulministerium.nrw.de,unknown,
http://daten.berlin.de,unknown,
http://geocloud.landesvermessung.sachsen.de,unknown,
http://bmvi.de,unknown,
http://sevas.nrw.de,unknown,
http://buergerhaushalt.stadt-koeln.de,unknown,
http://datarun.s3.amazonaws.com,unknown,
http://www.grundbuchportal.de,unknown,
http://wiki.dbpedia.org,unknown,
http://vrsinfo.de,unknown,
http://gis.menden.de,unknown,
http://bfr.bund.de,unknown,
http://opendata.hochsauerlandkreis.de,unknown,
http://geodaten.sachsen.de,unknown,
http://datenfragen.de,unknown,
http://www.bbsr.bund.de,unknown,
http://www.lba.de,unknown,
http://wahlen.bonn.de,unknown,
http://www.jki.bund.de,unknown,
http://bonn.sitzung-online.de,unknown,
http://produktcenter.bgr.de,unknown,
http://moers.de,unknown,
http://geoservices.krzn.de,unknown,
http://bfdi.bund.de,unknown,
http://jugendforum.rlp.de,unknown,
http://www.altenburg.eu,unknown,
https://portal.mvp.bafin.de,unknown,
http://gedenktafeln-in-berlin.de,unknown,
http://geodienste-hamburg.de,unknown,
http://service.mdm-portal.de,unknown,
http://www.wahlergebnisse.nrw.de,unknown,
http://bundeswahlleiter.de,unknown,
https://www.luen-ni.de,unknown,
http://www.staedtebaufoerderung.info,unknown,
http://geldern.de,unknown,
http://open-data.bielefeld.de,unknown,
http://www.portal-tideelbe.de,unknown,
http://opendata.wesel.de,unknown,
http://the-locator.eu,unknown,
http://downloads.dbpedia.org,unknown,
http://bka.de,unknown,
http://gis.hochsauerlandkreis.de,unknown,
http://thw.de,unknown,
http://ris.schwalmtal.de,unknown,
http://mpanrw.de,unknown,
http://www.gesetze-im-internet.de,unknown,
http://vattenfall.de,unknown,
http://VBB.de,unknown,
http://www.bag.bund.de,unknown,
http://transparenz.bremen.de,unknown,
https://api.deutsche-digitale-bibliothek.de,unknown,
http://vmp-rheinland.de,unknown,
http://kreis-wesel.de,unknown,
http://antidiskriminierungsstelle.de,unknown,
http://stadtplan.braunschweig.de,unknown,
http://musenkuss-koeln.de,unknown,
http://opendata.dortmund.de,unknown,
http://daten.wuppertal.de,unknown,
http://bildung.bremen.de,unknown,
http://opendata.halle.de,unknown,
http://bbk.bund.de,unknown,
http://polizei.nrw,unknown,
http://datenportal.bmbf.de,unknown,
http://daten.hamburg.de,unknown,
http://wahlen.kdvz-frechen.de,unknown,
http://bundeskartellamt.de,unknown,
http://u99132.bs.ptb.de,unknown,
http://bundeshaushalt.de,unknown,
http://daten.bmfsfj.de,unknown,
http://achtet-auf-bruehl.de,unknown,
http://bfn.de,unknown,
http://daten.transparenz.hamburg.de,unknown,
http://lib.bonn.de,unknown,
http://region.statistik-nord.de,unknown,
http://onlinesuche.rlp.de,unknown,
http://sdw.ecb.europa.eu,unknown,
http://bmvg.de,unknown,
http://opendata.dwd.de,unknown,
http://stadtentwicklung.berlin.de,unknown,
http://www.ig.nrw.de,unknown,
http://erfurt.freifunk.net,unknown,
http://spiellandschaft-bremen.de,unknown,
http://offenedaten.kreis-kleve.de,unknown,
http://sozialportal.rlp.de,unknown,
http://bafa.de,unknown,
http://opendata.bvl.bund.de,unknown,
http://ogdcockpit.bonn.de,unknown,
http://bdbos.bund.de,unknown,
http://geoportal.frankfurt.de,unknown,
http://bsis.aachen.de,unknown,
http://bmel-statistik.de,unknown,
http://data-run.info,unknown,
http://daten.halle.de,unknown,
http://gdz.bkg.bund.de,unknown,
http://bmi.bund.de,unknown,
http://www.portalnok.de,unknown,
http://developer.deutschebahn.com,unknown,
http://www.landesvermessung.sachsen.de,unknown,
http://verwaltung-innovativ.de,unknown,
http://www.regionalstatistik.de,unknown,
http://gsi-berlin.info,unknown,
http://standorte-videoueberwachung.bremen.de,unknown,
http://nord-sued-bruecken.de,unknown,
http://bonn.de,unknown,
http://mehrgenerationenhaeuser.de,unknown,
http://185.223.104.6,unknown,
http://daten.bremen.de,unknown,
,unknown,
http://offenes-jena.de,unknown,
http://mcloud.de,unknown,
http://bzga.de,unknown,
http://bsr.de,unknown,
http://lubw.baden-wuerttemberg.de,unknown,
http://umweltbundesamt.de,unknown,
http://ortenaukreis.de,unknown,
http://berlin.de,unknown,
http://bzst.de,unknown,
http://data.gelsen.net,unknown,
http://www.evergabe-online.de,unknown,
http://gis.kreis-soest.de,unknown,
http://umweltdaten.landsh.de,unknown,
http://wachtendonk.de,unknown,
http://conterra.de,unknown,
http://efre.nrw.de,unknown,
http://katalog-stadtarchiv.kiel.de,unknown,
http://eur-lex.europa.eu,unknown,
http://awbkoeln.de,unknown,
http://bamf.de,unknown,
http://dpma.de,unknown,
http://beteiligungsbericht.fb.hamburg.de,unknown,
http://open.muelheim-ruhr.de,unknown,
http://offenedaten.moers.de,unknown,
http://raw.githubusercontent.com,unknown,
http://opendata.dresden.de,unknown,
http://bonn.jetzt,unknown,
http://stromnetz-berlin.de,unknown,
http://bundeshaushalt-info.de,unknown,
http://cdc.dwd.de,unknown,
http://lia.nrw.de,unknown,
http://ogc.muenchen.de,unknown,
http://download.moers.de,unknown,
http://integrationsberichte.nrw.de,unknown,
http://ble.de,unknown,
http://lod.b3kat.de,unknown,
http://buergerinfo.moers.de,unknown,
http://aachen.de,unknown,
http://geodaten.metropoleruhr.de,unknown,
http://bstu.bund.de,unknown,
http://auswaertiges-amt.de,unknown,
http://bundesregierung.de,unknown,
http://opendata.freiburg.de,unknown,
http://gis.uba.de,unknown,
http://www.infosis.uba.de,unknown,
http://geoportal.bafg.de,unknown,
http://gdi.gelsenkirchen.de,unknown,
http://umwelt.bremen.de,unknown,
http://opendata.kreis-viersen.de,unknown,
http://duisburgkontor.de,unknown,
http://bescha.bund.de,unknown,
http://opendata.service-bw.de,unknown,
http://bremen.de,unknown,
http://www.lzg.nrw.de,unknown,
http://bund.de,unknown,
http://luft.hamburg.de,unknown,
http://api.nextbike.net,unknown,
http://hochsauerlandkreis.de,unknown,
http://geoportal.wuppertal.de,unknown,
http://dgg.bam.de,unknown,
http://bwb.de,unknown,
http://kreis-soest.de,unknown,
http://s3-eu-west-1.amazonaws.com,unknown,
http://bundesjustizamt.de,unknown,
http://www.wms.nrw.de,unknown,
http://im.baden-wuerttemberg.de,unknown,
http://www.geodaten.aachen.de,unknown,
http://gdi.ti.bund.de,unknown,
http://pub.uni-bielefeld.de,unknown,
http://zoll.de,unknown,
http://geoshop.metropoleruhr.de,unknown,
http://lka-bw.de,unknown,
http://moenchengladbach.de,unknown,
http://offenedaten.kdvz-frechen.de,unknown,
http://bast.de,unknown,
http://adv-online.de,unknown,
http://soest.de,unknown,
http://eba.bund.de,unknown,
http://statistik.baden-wuerttemberg.de,unknown,
http://mfw.baden-wuerttemberg.de,unknown,
http://metaver.de,unknown,
http://rohstofftransparenz.de,unknown,
http://stellenmarkt.nrw.de,unknown,
http://bmz.de,unknown,
http://geodaten-mittenwalde.gdi-server.de,unknown,
http://web3.karlsruhe.de,unknown,
http://www.bundesversicherungsamt.de,unknown,
http://tes.bam.de,unknown,
http://bpb.de,unknown,
http://badv.bund.de,unknown,
http://bundeskanzlerin.de,unknown,
http://bundespolizei.de,unknown,
http://vergabe.stadt-koeln.de,unknown,
http://geodienste.bfn.de,unknown,
http://lab.technologiestiftung-berlin.de,unknown,
http://daten.diepholz.de,unknown,
http://fhh1.hamburg.de,unknown,
http://ulm.de,unknown,
http://stadt-koeln.de,unknown,
http://www.verwaltungsvorschriften-im-internet.de,unknown,
http://hystreet.com,unknown,
http://info.data-run.info,unknown,
http://www.standardsicherung.schulministerium.nrw.de,unknown,
http://download.geofabrik.de,unknown,
http://raw.github.com,unknown,
http://registry.gdi-de.org,unknown,
http://herne.de,unknown,
http://finanzdaten.ikvs.de,unknown,
http://projektzukunft.berlin.de,unknown,
http://data.ulm.de,unknown,
http://landesrecht.rlp.de,unknown,
http://maps.dwd.de,unknown,
http://www.landesrecht-hamburg.de,unknown,
http://kba.de,unknown,
http://bstu.de,unknown,
http://mvi.baden-wuerttemberg.de,unknown,
http://schule-bw.de,unknown,
http://hmbtg.geronimus.info,unknown,
http://overpass-api.de,unknown,
http://geodownload.sachsen.de,unknown,
http://kleve.de,unknown,
http://ioer-monitor.de,unknown,
http://opendata.mannheim.de,unknown,
http://businesslocationcenter.de,unknown,
http://www.wfs.nrw.de,unknown,
http://lanuv.nrw.de,unknown,
http://Daten-hamburg.de,unknown,
http://mittenwalde.de,unknown,
http://statistik-bremen.de,unknown,
http://bundespruefstelle.de,unknown,
http://vhsit.berlin.de,unknown,
http://umweltprobenbank.de,unknown,
http://data.wennigsen.net,unknown,
http://handelsregister.de,unknown,
http://kriminalitaetsatlas.berlin.de,unknown,
http://wahl.ulm.de,unknown,
http://map.jena.de,unknown,
http://hvv.de,unknown,
http://statistik.leipzig.de,unknown,
http://kultusportal-bw.de,unknown,
http://bdew.de,unknown,
http://bundestag.de,unknown,
http://gis-broker.de,unknown,
http://meerbusch.de,unknown,
http://lak-energiebilanzen.de,unknown,
http://bmwi.de,unknown,
http://kis.kreis-viersen.de,unknown,
http://bsi.bund.de,unknown,
http://geoportal.kreis-euskirchen.de,unknown,
http://verbraucherportal-bw.de,unknown,
http://hamburg-port-authority.de,unknown,
http://www.pegelmobil.de,unknown,
http://laermkartierung1.eisenbahn-bundesamt.de,unknown,
http://dblp.org,unknown,
http://vhs-bonn.de,unknown,
http://stadtplan.bonn.de,unknown,
http://bafza.de,unknown,
http://www.wcs.nrw.de,unknown,
http://statistik-nord.de,unknown,
http://databox.bonn.de,unknown,
http://statistik.bremen.de,unknown,
http://hochmoseluebergang.rlp.de,unknown,
http://pegelonline.wsv.de,unknown,
http://bundesfinanzministerium.de,unknown,
http://www.gis-rest.nrw.de,unknown,
http://kreis-swm.de,unknown,
http://gdws.wsv.bund.de,unknown,
http://braunschweig.de,unknown,
http://geoportal.rlp.de,unknown,
http://zefys.staatsbibliothek-berlin.de,unknown,
http://bauumwelt.bremen.de,unknown,
http://daten.ulm.de,unknown,
http://buergerservice.bremen.de,unknown,
http://anliegen.bonn.de,unknown,
http://bmbf.de,unknown,
http://offenedaten.arnsberg.de,unknown,
http://statistik-bw.de,unknown,
http://opengeodata.nrw.de,unknown,
http://netz-duesseldorf.de,unknown,
http://musenkuss-duesseldorf.de,unknown,
http://wesel.de,unknown,
http://ww.tc-berlin-weissensee.de,unknown,
http://mwk.baden-wuerttemberg.de,unknown,
http://alt.wahlergebnisse.nrw.de,unknown,
http://mauttabelle.de,unknown,
http://opendata.zitsh.de,unknown,
http://www.geodatenzentrum.de,unknown,
http://www.bfarm.de,unknown,
http://daten-hamburg.de,unknown,
http://www.radverkehrsnetz.nrw.de,unknown,
http://geoportal.braunschweig.de,unknown,
http://gis.iserlohn.de,unknown,
http://odlinfo.bfs.de,unknown,
http://leipzig.de,unknown,
http://orka-mv.de,unknown,
http://github.com,unknown,
http://magdeburg.de,unknown,
http://baysis.bayern.de,unknown,
http://isim.rlp.de,unknown,
http://www.list.smwa.sachsen.de,unknown,
http://stolpersteine-berlin.de,unknown,
http://hamburg.de,unknown,
http://lds.sachsen.de,unknown,
http://swb-konzern.de,unknown,
http://bonn-macht-mit.de,unknown,
http://download.vrsinfo.de,unknown,
http://elwis.de,unknown,
http://wsv.de,unknown,
http://energieatlas.berlin.de,unknown,
http://landesdatenbank.nrw.de,unknown,
http://www.bundessortenamt.de,unknown,
http://service.brandenburg.de,unknown,
http://adressen.leipzig.de,unknown,
http://flow.dai-labor.de,unknown,
http://studieninfo-bw.de,unknown,
http://fritz.freiburg.de,unknown,
http://bib.bund.de,unknown,
http://duesseldorf.de,unknown,
http://sags-uns.stadt-koeln.de,unknown,
http://secure.gelsenkirchen.de,unknown,
http://vbb.de,unknown,
http://geoportal.kreis-guetersloh.de,unknown,
http://vvo-online.de,unknown,
http://sozialberichte.nrw.de,unknown,
http://stadtplan.leipzig.de,unknown,
http://jum.baden-wuerttemberg.de,unknown,
http://www.statistik-berlin-brandenburg.de,unknown,
http://www.geoseaportal.de,unknown,
http://wabiha.de,unknown,
http://datenschutz.rlp.de,unknown,
http://geoportal.duisburg.de,unknown,
http://kiel.de,unknown,
http://mydataset.com,unknown,
http://krefeld.de,unknown,
http://verkehr.rlp.de,unknown,
http://destatis.de,unknown,
http://datenadler.de,unknown,
http://lasv.brandenburg.de,unknown,
http://opendata.sachsen.de,unknown,
http://bcp-bonn.de,unknown,
http://bundesgesundheitsministerium.de,unknown,
http://wir-tun-was.de,unknown,
